SaleID,Date,CustomerID,ProductID,Quantity,TotalAmount
1,2023-09-12,118,1,7,4738.02
2,2023-05-12,178,45,9,5574.42
3,2023-01-22,165,4,9,2620.62
4,2023-09-09,154,47,8,6400.56
5,2023-01-12,165,25,2,930.42
6,2023-09-27,97,10,3,1012.65
7,2023-02-27,67,23,9,3256.2
8,2023-09-11,185,7,3,1400.46
9,2023-09-19,200,24,10,9560.6
10,2023-07-28,52,26,6,3137.58
11,2023-01-21,118,31,6,1686.54
12,2023-06-28,195,21,8,2440.72
13,2023-12-03,16,19,8,1660.0
14,2023-04-11,113,15,9,5951.16
15,2023-10-24,40,48,8,2133.52
16,2023-08-14,185,20,4,1006.68
17,2023-03-07,107,27,4,1744.8
18,2023-02-06,57,38,10,8833.2
19,2023-02-19,126,32,7,3644.83
20,2023-02-21,94,24,8,7648.48
21,2023-01-24,194,26,8,4183.44
22,2023-10-31,56,27,5,2181.0
23,2023-11-08,22,42,3,815.55
24,2023-07-26,58,17,1,512.33
25,2023-11-30,86,48,1,266.69
26,2023-02-28,32,24,10,9560.6
27,2023-07-03,37,31,6,1686.54
28,2023-02-12,78,44,1,407.31
29,2023-08-17,165,5,8,5895.6
30,2023-02-15,61,35,8,1352.8
31,2023-03-06,96,13,10,1995.8
32,2023-10-19,28,28,6,5551.14
33,2023-03-16,191,1,8,5414.88
34,2023-05-24,90,3,4,1202.76
35,2023-05-18,131,6,6,3261.96
36,2023-08-26,9,1,9,6091.74
37,2023-04-25,34,25,4,1860.84
38,2023-03-21,92,7,1,466.82
39,2023-02-09,19,5,5,3684.75
40,2023-08-28,136,8,8,975.52
41,2023-07-10,164,43,6,4498.5
42,2023-11-19,46,37,3,1709.61
43,2023-04-25,66,24,2,1912.12
44,2023-05-04,150,46,3,1480.68
45,2023-10-12,2,30,4,2234.76
46,2023-12-02,160,50,6,4116.36
47,2023-02-19,80,35,10,1691.0
48,2023-02-16,59,33,3,801.81
49,2023-09-03,17,46,2,987.12
50,2023-12-30,34,9,2,188.98
51,2023-07-28,133,27,8,3489.6
52,2023-08-24,127,16,8,3459.68
53,2023-05-10,57,20,6,1510.02
54,2023-04-08,77,19,5,1037.5
55,2023-01-01,168,4,6,1747.08
56,2023-09-14,2,33,3,801.81
57,2023-07-29,89,23,9,3256.2
58,2023-02-25,151,36,3,1577.13
59,2023-08-30,69,28,6,5551.14
60,2023-08-08,12,20,1,251.67
61,2023-07-02,46,14,9,3492.0
62,2023-10-22,123,23,5,1809.0
63,2023-03-16,37,35,8,1352.8
64,2023-07-03,22,32,6,3124.14
65,2023-04-21,177,16,10,4324.6
66,2023-07-06,70,1,8,5414.88
67,2023-03-23,29,1,9,6091.74
68,2023-07-28,116,7,3,1400.46
69,2023-11-30,10,31,4,1124.36
70,2023-08-06,14,16,8,3459.68
71,2023-04-27,199,9,5,472.45
72,2023-05-27,6,18,7,6734.0
73,2023-03-14,184,6,7,3805.62
74,2023-03-15,53,7,8,3734.56
75,2023-11-21,81,7,4,1867.28
76,2023-08-21,144,48,5,1333.45
77,2023-06-19,199,8,1,121.94
78,2023-02-25,146,28,5,4625.95
79,2023-08-05,10,33,3,801.81
80,2023-05-09,93,44,6,2443.86
81,2023-10-06,200,27,5,2181.0
82,2023-03-12,69,7,1,466.82
83,2023-03-19,19,32,3,1562.07
84,2023-09-14,11,50,10,6860.6
85,2023-09-16,90,16,6,2594.76
86,2023-12-16,127,36,9,4731.39
87,2023-11-25,150,36,3,1577.13
88,2023-09-21,75,6,3,1630.98
89,2023-04-19,35,7,3,1400.46
90,2023-04-10,184,6,5,2718.3
91,2023-07-16,100,9,2,188.98
92,2023-05-19,159,31,3,843.27
93,2023-04-24,3,5,9,6632.55
94,2023-01-22,150,28,10,9251.9
95,2023-03-29,163,12,9,3234.24
96,2023-11-17,67,20,8,2013.36
97,2023-03-07,89,32,7,3644.83
98,2023-04-16,157,41,10,1477.3
99,2023-08-20,92,3,4,1202.76
100,2023-11-18,50,15,1,661.24
101,2023-01-20,51,33,3,801.81
102,2023-08-14,98,18,7,6734.0
103,2023-07-11,101,8,5,609.7
104,2023-08-08,35,20,1,251.67
105,2023-11-09,96,2,7,2399.18
106,2023-10-26,86,45,7,4335.66
107,2023-01-05,88,7,4,1867.28
108,2023-01-18,81,21,3,915.27
109,2023-08-31,60,25,6,2791.26
110,2023-05-05,66,16,6,2594.76
111,2023-10-02,11,25,7,3256.47
112,2023-11-27,86,45,9,5574.42
113,2023-05-13,148,8,2,243.88
114,2023-05-18,112,37,2,1139.74
115,2023-03-08,84,42,2,543.7
116,2023-05-30,56,24,1,956.06
117,2023-04-02,143,47,10,8000.7
118,2023-11-23,138,19,6,1245.0
119,2023-11-22,37,6,5,2718.3
120,2023-01-28,17,20,8,2013.36
121,2023-11-15,69,34,2,1493.16
122,2023-07-23,110,11,8,6028.16
123,2023-07-05,5,27,7,3053.4
124,2023-11-14,20,22,4,3343.72
125,2023-08-26,17,3,1,300.69
126,2023-07-14,139,47,1,800.07
127,2023-08-31,162,48,3,800.07
128,2023-03-19,150,10,6,2025.3
129,2023-02-08,83,11,3,2260.56
130,2023-10-17,170,49,2,590.56
131,2023-12-11,93,44,3,1221.93
132,2023-02-17,36,14,8,3104.0
133,2023-01-01,136,3,6,1804.14
134,2023-12-01,11,2,8,2741.92
135,2023-06-16,35,37,10,5698.7
136,2023-04-29,199,26,4,2091.72
137,2023-09-06,119,34,3,2239.74
138,2023-06-12,55,40,6,3143.22
139,2023-03-23,124,29,6,4012.14
140,2023-09-22,22,32,7,3644.83
141,2023-12-01,170,50,1,686.06
142,2023-04-27,152,1,3,2030.58
143,2023-04-13,190,3,6,1804.14
144,2023-03-12,21,2,8,2741.92
145,2023-01-10,23,15,3,1983.72
146,2023-12-16,83,40,7,3667.09
147,2023-12-22,25,4,7,2038.26
148,2023-08-07,46,37,1,569.87
149,2023-10-20,122,48,1,266.69
150,2023-03-01,105,6,6,3261.96
151,2023-11-22,179,30,6,3352.14
152,2023-02-26,94,21,9,2745.81
153,2023-03-11,71,32,6,3124.14
154,2023-10-25,176,47,3,2400.21
155,2023-03-18,191,14,8,3104.0
156,2023-07-07,143,35,3,507.3
157,2023-05-03,66,12,5,1796.8
158,2023-03-21,54,46,10,4935.6
159,2023-04-28,182,46,9,4442.04
160,2023-07-23,17,6,4,2174.64
161,2023-03-09,54,14,3,1164.0
162,2023-03-07,126,8,8,975.52
163,2023-09-22,56,29,7,4680.83
164,2023-05-09,196,39,2,382.34
165,2023-04-20,56,42,9,2446.65
166,2023-01-08,2,4,5,1455.9
167,2023-09-24,107,4,7,2038.26
168,2023-09-27,61,4,1,291.18
169,2023-10-22,114,17,6,3073.98
170,2023-11-21,9,10,9,3037.95
171,2023-03-28,19,44,8,3258.48
172,2023-12-27,2,47,7,5600.49
173,2023-08-02,143,33,6,1603.62
174,2023-06-30,165,36,10,5257.1
175,2023-03-05,81,28,8,7401.52
176,2023-12-28,105,37,7,3989.09
177,2023-08-12,29,25,8,3721.68
178,2023-02-08,54,7,2,933.64
179,2023-10-21,198,44,4,1629.24
180,2023-08-02,126,34,3,2239.74
181,2023-06-02,186,14,4,1552.0
182,2023-03-01,18,46,9,4442.04
183,2023-04-27,134,38,8,7066.56
184,2023-06-11,4,37,3,1709.61
185,2023-01-29,137,42,9,2446.65
186,2023-07-13,31,29,9,6018.21
187,2023-10-23,108,31,6,1686.54
188,2023-07-08,116,26,3,1568.79
189,2023-09-15,12,7,10,4668.2
190,2023-08-02,52,41,5,738.65
191,2023-12-01,81,29,1,668.69
192,2023-05-08,43,25,8,3721.68
193,2023-01-24,159,1,2,1353.72
194,2023-03-17,89,17,9,4610.97
195,2023-02-28,184,23,8,2894.4
196,2023-05-07,8,46,3,1480.68
197,2023-04-21,45,45,8,4955.04
198,2023-11-19,149,26,4,2091.72
199,2023-08-22,156,23,7,2532.6
200,2023-11-10,173,29,8,5349.52
201,2023-03-02,128,9,3,283.47
202,2023-07-10,104,18,4,3848.0
203,2023-09-02,24,34,2,1493.16
204,2023-01-01,101,11,6,4521.12
205,2023-12-14,11,16,7,3027.22
206,2023-11-16,124,31,2,562.18
207,2023-02-04,140,39,8,1529.36
208,2023-04-14,150,35,8,1352.8
209,2023-02-09,112,7,1,466.82
210,2023-06-20,200,26,4,2091.72
211,2023-03-03,161,50,3,2058.18
212,2023-02-02,134,11,7,5274.64
213,2023-04-12,30,20,3,755.01
214,2023-12-04,3,30,6,3352.14
215,2023-09-11,66,24,8,7648.48
216,2023-05-21,84,33,7,1870.89
217,2023-10-22,19,19,6,1245.0
218,2023-08-18,74,5,9,6632.55
219,2023-06-19,66,34,6,4479.48
220,2023-05-13,180,38,6,5299.92
221,2023-11-28,171,20,8,2013.36
222,2023-03-05,98,5,1,736.95
223,2023-12-13,82,18,4,3848.0
224,2023-06-15,70,7,4,1867.28
225,2023-11-18,63,20,8,2013.36
226,2023-04-18,50,32,10,5206.9
227,2023-05-17,152,34,8,5972.64
228,2023-11-23,24,10,9,3037.95
229,2023-10-04,197,14,1,388.0
230,2023-06-04,107,23,1,361.8
231,2023-07-29,136,49,7,2066.96
232,2023-10-31,27,27,7,3053.4
233,2023-12-09,21,45,1,619.38
234,2023-11-27,145,40,1,523.87
